127.0.0.1 - - [23/May/2022:01:25:48 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [23/May/2022:01:49:32 +0700] "GET /LdStore/admin/cap-nhat-tai-khoan/46 HTTP/1.1" 200 13008
0:0:0:0:0:0:0:1 - - [23/May/2022:01:49:36 +0700] "POST /LdStore/admin/cap-nhat-tai-khoan/46 HTTP/1.1" 200 13190
0:0:0:0:0:0:0:1 - - [23/May/2022:01:49:41 +0700] "POST /LdStore/admin/cap-nhat-tai-khoan/46 HTTP/1.1" 200 13186
0:0:0:0:0:0:0:1 - - [23/May/2022:01:49:42 +0700] "GET /LdStore/admin/quan-ly-tai-khoan HTTP/1.1" 200 26625
0:0:0:0:0:0:0:1 - - [23/May/2022:01:49:43 +0700] "GET /LdStore/admin/thong-tin-tai-khoan/33 HTTP/1.1" 200 10615
0:0:0:0:0:0:0:1 - - [23/May/2022:01:49:45 +0700] "GET /LdStore/admin/cap-nhat-tai-khoan/33 HTTP/1.1" 200 13036
0:0:0:0:0:0:0:1 - - [23/May/2022:01:49:50 +0700] "POST /LdStore/admin/cap-nhat-tai-khoan/33 HTTP/1.1" 200 13194
0:0:0:0:0:0:0:1 - - [23/May/2022:01:49:51 +0700] "GET /LdStore/admin/quan-ly-tai-khoan HTTP/1.1" 200 26610
0:0:0:0:0:0:0:1 - - [23/May/2022:01:49:53 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:21 +0700] "GET /LdStore/admin/quan-ly-tai-khoan HTTP/1.1" 200 26610
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:22 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 27990
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:24 +0700] "GET /LdStore/admin/quan-ly-danh-muc HTTP/1.1" 200 21546
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:25 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 27990
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:26 +0700] "GET /LdStore/admin/cap-nhat-don-hang/39 HTTP/1.1" 200 11006
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:27 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 27990
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:30 +0700] "GET /LdStore/admin/cap-nhat-don-hang/44 HTTP/1.1" 200 11003
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:33 +0700] "GET /LdStore/admin/cap-nhat-don-hang/44?s=1 HTTP/1.1" 200 11134
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:34 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 28001
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:38 +0700] "GET /LdStore/admin/quan-ly-danh-muc HTTP/1.1" 200 21546
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:39 +0700] "GET /LdStore/admin/quan-ly-tin-tuc HTTP/1.1" 200 17077
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:40 +0700] "GET /LdStore/admin/quan-ly-danh-muc HTTP/1.1" 200 21546
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:40 +0700] "GET /LdStore/admin/quan-ly-san-pham HTTP/1.1" 200 28903
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:42 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:48 +0700] "GET /LdStore/admin/index?s=WEEK HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:01:50:54 +0700] "GET /LdStore/admin/index?s=DATE HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:01:51:34 +0700] "GET /LdStore/admin/quan-ly-tai-khoan HTTP/1.1" 200 26610
0:0:0:0:0:0:0:1 - - [23/May/2022:01:51:40 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 28001
0:0:0:0:0:0:0:1 - - [23/May/2022:01:51:47 +0700] "GET /LdStore/admin/quan-ly-danh-muc HTTP/1.1" 200 21546
0:0:0:0:0:0:0:1 - - [23/May/2022:01:51:49 +0700] "GET /LdStore/admin/quan-ly-tin-tuc HTTP/1.1" 200 17077
0:0:0:0:0:0:0:1 - - [23/May/2022:01:51:51 +0700] "GET /LdStore/admin/quan-ly-san-pham HTTP/1.1" 200 28903
0:0:0:0:0:0:0:1 - - [23/May/2022:01:51:57 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:00 +0700] "GET /LdStore/admin/quan-ly-san-pham HTTP/1.1" 200 28903
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:02 +0700] "GET /LdStore/admin/them-san-pham HTTP/1.1" 200 17815
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:04 +0700] "GET /LdStore/admin/chi-tiet-san-pham/262 HTTP/1.1" 200 17958
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:04 +0700] "GET /LdStore/template/admin/fonts/Roboto/Roboto-Black.woff2 HTTP/1.1" 200 66148
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:06 +0700] "GET /LdStore/admin/bai-viet/262 HTTP/1.1" 200 8081
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:08 +0700] "GET /LdStore/admin/binh-luan/262 HTTP/1.1" 200 7877
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:09 +0700] "GET /LdStore/admin/quan-ly-san-pham HTTP/1.1" 200 28903
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:12 +0700] "GET /LdStore/admin/chi-tiet-san-pham/271 HTTP/1.1" 200 18015
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:14 +0700] "GET /LdStore/admin/binh-luan/271 HTTP/1.1" 200 8772
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:16 +0700] "GET /LdStore/admin/bai-viet/271 HTTP/1.1" 200 10128
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:18 +0700] "GET /LdStore/admin/chi-tiet-san-pham/271 HTTP/1.1" 200 18015
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:19 +0700] "GET /LdStore/admin/cap-nhat-san-pham/271 HTTP/1.1" 200 20946
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:21 +0700] "GET /LdStore/admin/quan-ly-san-pham HTTP/1.1" 200 28903
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:24 +0700] "GET /LdStore/admin/quan-ly-tin-tuc HTTP/1.1" 200 17077
0:0:0:0:0:0:0:1 - - [23/May/2022:01:52:24 +0700] "GET /LdStore/admin/quan-ly-danh-muc HTTP/1.1" 200 21546
127.0.0.1 - - [23/May/2022:12:55:34 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [23/May/2022:12:55:35 +0700] "GET /LdStore/ HTTP/1.1" 200 284317
0:0:0:0:0:0:0:1 - - [23/May/2022:12:55:35 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:55:35 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:55:35 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:55:35 +0700] "GET /LdStore/template/user/images/apple-watch-s6-40mm-vien-nhom-day-cao-su-red-do-cont-1-org-org.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2022:12:55:43 +0700] "GET /LdStore/cua-hang/?s=1 HTTP/1.1" 200 114777
0:0:0:0:0:0:0:1 - - [23/May/2022:12:55:43 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:55:44 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:55:44 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:55:48 +0700] "GET /LdStore/ HTTP/1.1" 200 283060
0:0:0:0:0:0:0:1 - - [23/May/2022:12:55:48 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:55:48 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:55:48 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:56:21 +0700] "GET /LdStore/product/189 HTTP/1.1" 200 111747
0:0:0:0:0:0:0:1 - - [23/May/2022:12:56:21 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:56:21 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:56:21 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:56:22 +0700] "GET /LdStore/product/Roboto-Regular.ttf HTTP/1.1" 400 640
0:0:0:0:0:0:0:1 - - [23/May/2022:12:56:24 +0700] "GET /LdStore/product/271 HTTP/1.1" 200 112358
0:0:0:0:0:0:0:1 - - [23/May/2022:12:56:24 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:56:24 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:56:24 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:56:25 +0700] "GET /LdStore/product/Roboto-Regular.ttf HTTP/1.1" 400 640
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:37 +0700] "GET /LdStore/ HTTP/1.1" 200 283458
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:37 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:37 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:37 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:47 +0700] "GET /LdStore/product/269 HTTP/1.1" 200 111936
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:47 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:48 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:48 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:48 +0700] "GET /LdStore/product/Roboto-Regular.ttf HTTP/1.1" 400 640
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:52 +0700] "GET /LdStore/product/271 HTTP/1.1" 200 112358
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:52 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:52 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:52 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:58:52 +0700] "GET /LdStore/product/Roboto-Regular.ttf HTTP/1.1" 400 640
0:0:0:0:0:0:0:1 - - [23/May/2022:12:59:06 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 2134
0:0:0:0:0:0:0:1 - - [23/May/2022:12:59:06 +0700] "GET /LdStore/template/admin/images/favicon.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:12:59:07 +0700] "GET /LdStore/admin/dang-xuat HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2022:12:59:07 +0700] "GET /LdStore/admin/login HTTP/1.1" 200 3711
0:0:0:0:0:0:0:1 - - [23/May/2022:12:59:13 +0700] "POST /LdStore/admin/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2022:12:59:14 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:12:59:17 +0700] "GET /LdStore/admin/quan-ly-san-pham HTTP/1.1" 200 28903
0:0:0:0:0:0:0:1 - - [23/May/2022:12:59:17 +0700] "GET /LdStore/admin/quan-ly-tin-tuc HTTP/1.1" 200 17077
0:0:0:0:0:0:0:1 - - [23/May/2022:12:59:18 +0700] "GET /LdStore/admin/quan-ly-san-pham HTTP/1.1" 200 28903
0:0:0:0:0:0:0:1 - - [23/May/2022:12:59:21 +0700] "GET /LdStore/admin/cap-nhat-san-pham/271 HTTP/1.1" 200 20946
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:13 +0700] "POST /LdStore/admin/cap-nhat-san-pham/271 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:13 +0700] "GET /LdStore/admin/cap-nhat-san-pham/271 HTTP/1.1" 200 21175
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:16 +0700] "GET /LdStore/product/271 HTTP/1.1" 200 116813
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:16 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:16 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:16 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:16 +0700] "GET /LdStore/product/Roboto-Regular.ttf HTTP/1.1" 400 640
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:30 +0700] "GET /LdStore/ HTTP/1.1" 200 283052
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:30 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:30 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:30 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:39 +0700] "GET /LdStore/admin/quan-ly-tai-khoan HTTP/1.1" 200 26610
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:41 +0700] "GET /LdStore/admin/thong-tin-tai-khoan/33 HTTP/1.1" 200 10600
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:42 +0700] "GET /LdStore/admin/cap-nhat-tai-khoan/33 HTTP/1.1" 200 13016
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:43 +0700] "GET /LdStore/admin/doi-mat-khau/33 HTTP/1.1" 200 8825
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:51 +0700] "POST /LdStore/admin/doi-mat-khau/33 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:51 +0700] "GET /LdStore/admin/doi-mat-khau/33 HTTP/1.1" 200 9010
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:53 +0700] "GET /LdStore/admin/quan-ly-tai-khoan HTTP/1.1" 200 26610
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:56 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:57 +0700] "GET /LdStore/admin/dang-xuat HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2022:13:00:57 +0700] "GET /LdStore/admin/login HTTP/1.1" 200 3711
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:04 +0700] "POST /LdStore/admin/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:05 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:10 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 28001
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:15 +0700] "GET /LdStore/admin/quan-ly-hoa-don/chi-tiet/44 HTTP/1.1" 200 12778
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:16 +0700] "GET /LdStore/admin/cap-nhat-don-hang/44 HTTP/1.1" 200 11016
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:19 +0700] "GET /LdStore/admin/cap-nhat-don-hang/44?s=3 HTTP/1.1" 200 11133
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:20 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 27708
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:22 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23460
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:34 +0700] "GET /LdStore/admin/quan-ly-tai-khoan HTTP/1.1" 200 26610
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:34 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 27708
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:39 +0700] "GET /LdStore/admin/cap-nhat-don-hang/45 HTTP/1.1" 200 11019
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:41 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 27708
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:47 +0700] "GET /LdStore/admin/cap-nhat-don-hang/45 HTTP/1.1" 200 11019
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:50 +0700] "GET /LdStore/admin/cap-nhat-don-hang/44 HTTP/1.1" 200 11015
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:53 +0700] "GET /LdStore/admin/cap-nhat-don-hang/44?s=1 HTTP/1.1" 200 11134
0:0:0:0:0:0:0:1 - - [23/May/2022:13:01:54 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 28001
0:0:0:0:0:0:0:1 - - [23/May/2022:13:02:06 +0700] "GET /LdStore/admin/quan-ly-hoa-don/?s=%C4%91ang+ch%E1%BB%9D HTTP/1.1" 200 15037
0:0:0:0:0:0:0:1 - - [23/May/2022:13:02:09 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:13:10:24 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:13:10:27 +0700] "GET /LdStore/admin/dang-xuat HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2022:13:10:27 +0700] "GET /LdStore/admin/login HTTP/1.1" 200 3711
0:0:0:0:0:0:0:1 - - [23/May/2022:13:11:11 +0700] "GET /LdStore/dang-nhap HTTP/1.1" 200 77761
0:0:0:0:0:0:0:1 - - [23/May/2022:13:11:11 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:11:11 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:11:11 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:11:52 +0700] "GET /LdStore/admin HTTP/1.1" 200 68686
0:0:0:0:0:0:0:1 - - [23/May/2022:13:11:52 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:11:52 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:11:53 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:11:57 +0700] "GET /LdStore/admin/ HTTP/1.1" 200 2134
0:0:0:0:0:0:0:1 - - [23/May/2022:13:11:58 +0700] "GET /LdStore/admin/dang-xuat HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2022:13:11:58 +0700] "GET /LdStore/admin/login HTTP/1.1" 200 3711
0:0:0:0:0:0:0:1 - - [23/May/2022:13:12:07 +0700] "GET /LdStore/admin/login HTTP/1.1" 200 3711
0:0:0:0:0:0:0:1 - - [23/May/2022:13:12:25 +0700] "POST /LdStore/admin/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2022:13:12:26 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:13:13:21 +0700] "GET /LdStore/admin/quan-ly-san-pham HTTP/1.1" 200 28903
0:0:0:0:0:0:0:1 - - [23/May/2022:13:13:23 +0700] "GET /LdStore/admin/quan-ly-hoa-don HTTP/1.1" 200 28001
0:0:0:0:0:0:0:1 - - [23/May/2022:13:13:25 +0700] "GET /LdStore/admin/quan-ly-tai-khoan HTTP/1.1" 200 26610
0:0:0:0:0:0:0:1 - - [23/May/2022:13:13:27 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:13:14:20 +0700] "GET /LdStore/admin/quan-ly-tai-khoan HTTP/1.1" 200 26610
0:0:0:0:0:0:0:1 - - [23/May/2022:13:14:22 +0700] "GET /LdStore/admin/cap-nhat-tai-khoan/46 HTTP/1.1" 200 12998
0:0:0:0:0:0:0:1 - - [23/May/2022:13:14:28 +0700] "GET /LdStore/admin/quan-ly-tai-khoan HTTP/1.1" 200 26610
0:0:0:0:0:0:0:1 - - [23/May/2022:13:16:32 +0700] "GET /LdStore/ HTTP/1.1" 200 283148
0:0:0:0:0:0:0:1 - - [23/May/2022:13:16:32 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:16:32 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:16:32 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:33:34 +0700] "GET /LdStore/product/271 HTTP/1.1" 200 116813
0:0:0:0:0:0:0:1 - - [23/May/2022:13:33:34 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:33:34 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:33:34 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:33:35 +0700] "GET /LdStore/product/271 HTTP/1.1" 200 116813
0:0:0:0:0:0:0:1 - - [23/May/2022:13:33:35 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:33:35 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:33:35 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:33:35 +0700] "GET /LdStore/product/Roboto-Regular.ttf HTTP/1.1" 400 640
0:0:0:0:0:0:0:1 - - [23/May/2022:13:33:37 +0700] "GET /LdStore/admin/quan-ly-san-pham HTTP/1.1" 200 28903
0:0:0:0:0:0:0:1 - - [23/May/2022:13:33:40 +0700] "GET /LdStore/admin/cap-nhat-san-pham/271 HTTP/1.1" 200 20997
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:09 +0700] "POST /LdStore/admin/cap-nhat-san-pham/271 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:09 +0700] "GET /LdStore/admin/cap-nhat-san-pham/271 HTTP/1.1" 200 21271
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:13 +0700] "GET /LdStore/admin/index HTTP/1.1" 200 23451
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:14 +0700] "GET /LdStore/product/271 HTTP/1.1" 200 116885
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:14 +0700] "GET /LdStore/template/user/wp-content/plugins/revslider/public/assets/js/rs6.mine434.js?ver=6.4.11 HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:14 +0700] "GET /LdStore/template/user/images/ld-store-logo-bluemind.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [23/May/2022:13:34:14 +0700] "GET /LdStore/template/user/wp-content/themes/electro/assets/vendor/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 404 604
